Attributes,,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM,MSFT,CRM,GE,MMM
Ticker,Date,,,,,,,,,,,,,,,,,,,,,,,,
GE,2018-01-16,85.11100769042969,108.88999938964844,16.897916793823242,226.3294677734375,88.3499984741211,108.88999938964844,17.509614944458008,244.74000549316406,90.79000091552734,111.44000244140625,17.798076629638672,247.19000244140625,88.01000213623047,108.2300033569336,17.269229888916016,243.8300018310547,90.0999984741211,110.8499984741211,17.615385055541992,245.3000030517578,36599700.0,5790800.0,213883200.0,2411100.0
GE,2018-01-17,86.83537292480469,110.04000091552734,16.09988021850586,229.44593811035156,90.13999938964844,110.04000091552734,16.68269157409668,248.11000061035156,90.27999877929688,110.37999725341797,17.019229888916016,248.52999877929688,88.75,109.2300033569336,16.596153259277344,245.8000030517578,89.08000183105469,109.75,16.971153259277344,246.85000610351562,25621200.0,4254700.0,195038600.0,2519000.0
GE,2018-01-18,86.79685974121094,111.7699966430664,15.561673164367676,227.41143798828125,90.0999984741211,111.7699966430664,16.125,245.91000366210938,90.66999816894531,112.16999816894531,16.80769157409668,249.0,89.66000366210938,110.22000122070312,16.115385055541992,244.9199981689453,89.80000305175781,110.2300033569336,16.730770111083984,248.1300048828125,24159700.0,3842800.0,179153900.0,2233500.0
GE,2018-01-19,86.70052337646484,111.93000030517578,15.088418006896973,229.51068115234375,90.0,111.93000030517578,15.634614944458008,248.17999267578125,90.61000061035156,112.4000015258789,16.086538314819336,248.5,89.66000366210938,111.61000061035156,15.40384578704834,245.60000610351562,90.13999938964844,112.20999908447266,16.009614944458008,246.6300048828125,36875000.0,3120900.0,223545000.0,2013500.0
GE,2018-01-22,88.2514877319336,112.88999938964844,15.004903793334961,228.69686889648438,91.61000061035156,112.88999938964844,15.548076629638672,247.3000030517578,91.62000274658203,112.95999908447266,15.701923370361328,247.88999938964844,89.73999786376953,111.01000213623047,15.192307472229004,245.0800018310547,90.0,111.62999725341797,15.288461685180664,247.1300048828125,23601600.0,2214700.0,139580700.0,1660500.0
GE,2018-01-23,88.53087615966797,113.23999786376953,15.673025131225586,227.78134155273438,91.9000015258789,113.23999786376953,16.240385055541992,246.30999755859375,92.30000305175781,113.76000213623047,16.375,247.25999450683594,91.54000091552734,112.68000030517578,15.644230842590332,245.1199951171875,91.9000015258789,113.18000030517578,15.673076629638672,246.91000366210938,23412800.0,2816800.0,128165900.0,1822700.0
GE,2018-01-24,88.45378875732422,112.8499984741211,15.255450248718262,229.0575408935547,91.81999969482422,112.8499984741211,15.807692527770996,247.69000244140625,93.43000030517578,113.83999633789062,16.69230842590332,248.5399932861328,91.58000183105469,112.5,15.625,246.25,92.55000305175781,113.62999725341797,16.346153259277344,247.99000549316406,33277500.0,4975500.0,173698400.0,3471000.0
GE,2018-01-25,88.94511413574219,111.95999908447266,15.014182090759277,233.37625122070312,92.33000183105469,111.95999908447266,15.557692527770996,252.36000061035156,93.23999786376953,113.47000122070312,15.980769157409668,254.8000030517578,91.93000030517578,111.9000015258789,15.509614944458008,247.10000610351562,92.47000122070312,113.27999877929688,15.865385055541992,250.0,26383200.0,4715100.0,98859300.0,3507900.0
GE,2018-01-26,90.61167907714844,113.69999694824219,14.967784881591797,239.17459106445312,94.05999755859375,113.69999694824219,15.509614944458008,258.6300048828125,94.05999755859375,113.91999816894531,15.538461685180664,259.7699890136719,92.58000183105469,112.02999877929688,15.317307472229004,253.38999938964844,93.12000274658203,112.72000122070312,15.509614944458008,253.42999267578125,29172200.0,3927400.0,94524100.0,3730600.0
GE,2018-01-29,90.476806640625,113.30000305175781,15.106976509094238,236.75169372558594,93.91999816894531,113.30000305175781,15.65384578704834,256.010009765625,95.44999694824219,114.41000366210938,15.798076629638672,259.3399963378906,93.72000122070312,112.8499984741211,15.355769157409668,255.97000122070312,95.13999938964844,113.69999694824219,15.40384578704834,258.510009765625,31569900.0,3181500.0,77099800.0,2306300.0
GE,2018-01-30,89.3400650024414,112.2300033569336,14.80075454711914,232.61793518066406,92.73999786376953,112.2300033569336,15.336538314819336,251.5399932861328,93.66000366210938,113.44999694824219,15.644230842590332,255.69000244140625,92.0999984741211,111.83999633789062,15.336538314819336,251.41000366210938,93.30000305175781,112.41999816894531,15.480769157409668,255.60000610351562,38635100.0,3737700.0,70984300.0,2412600.0
GE,2018-01-31,91.52684783935547,113.91000366210938,15.004903793334961,231.65614318847656,95.01000213623047,113.91000366210938,15.548076629638672,250.5,95.4000015258789,114.5199966430664,15.644230842590332,253.1300048828125,93.51000213623047,112.63999938964844,15.375,249.60000610351562,93.75,113.05999755859375,15.442307472229004,251.49000549316406,48756300.0,4181800.0,79839900.0,3136400.0
GE,2018-02-01,90.80435180664062,112.73999786376953,14.86570930480957,229.28872680664062,94.26000213623047,112.73999786376953,15.40384578704834,247.94000244140625,96.06999969482422,114.2699966430664,15.490385055541992,250.08999633789062,93.58000183105469,112.52999877929688,15.307692527770996,246.17999267578125,94.79000091552734,113.30000305175781,15.442307472229004,247.44000244140625,47227900.0,4302800.0,54936900.0,2665500.0
GE,2018-02-02,88.4152603149414,110.77999877929688,14.513091087341309,226.72711181640625,91.77999877929688,110.77999877929688,15.038461685180664,245.1699981689453,93.97000122070312,112.3499984741211,15.317307472229004,248.75,91.5,110.70999908447266,15.0,244.8800048828125,93.63999938964844,112.02999877929688,15.27884578704834,246.42999267578125,47867800.0,4403800.0,85586500.0,3925700.0
GE,2018-02-05,84.77384185791016,107.6500015258789,13.83569049835205,214.0299530029297,88.0,107.6500015258789,14.336538314819336,231.44000244140625,93.23999786376953,111.61000061035156,15.02884578704834,244.39999389648438,88.0,107.5,14.336538314819336,226.00999450683594,90.55999755859375,109.1500015258789,14.884614944458008,243.5,51031500.0,6124000.0,128171200.0,6590500.0
GE,2018-02-06,87.98175048828125,109.56999969482422,14.169750213623047,216.05520629882812,91.33000183105469,109.56999969482422,14.682692527770996,233.6300048828125,91.4800033569336,109.62000274658203,14.75,234.57000732421875,85.25,103.69000244140625,14.144230842590332,226.80999755859375,86.88999938964844,105.01000213623047,14.25,227.50999450683594,67998600.0,6857900.0,131892600.0,5108100.0
GE,2018-02-07,86.32481384277344,110.05000305175781,14.151191711425781,215.64830017089844,89.61000061035156,110.05000305175781,14.663461685180664,233.19000244140625,91.7699966430664,112.29000091552734,14.923076629638672,237.52000427246094,89.19999694824219,108.80999755859375,14.663461685180664,232.82000732421875,90.48999786376953,109.06999969482422,14.72115421295166,233.19000244140625,41107600.0,4515400.0,79047400.0,2885600.0
GE,2018-02-08,81.89347076416016,104.02999877929688,13.408834457397461,206.12310791015625,85.01000213623047,104.02999877929688,13.894230842590332,222.88999938964844,89.87999725341797,110.18000030517578,14.625,233.30999755859375,84.76000213623047,104.0,13.894230842590332,222.64999389648438,89.70999908447266,110.0999984741211,14.605769157409668,233.16000366210938,55628700.0,6803800.0,144181500.0,3751300.0
GE,2018-02-09,84.94723510742188,106.9800033569336,13.863530158996582,208.26858520507812,88.18000030517578,106.9800033569336,14.365385055541992,225.2100067138672,88.93000030517578,108.11000061035156,14.451923370361328,226.9600067138672,83.83000183105469,102.37000274658203,13.682692527770996,218.17999267578125,86.30000305175781,105.31999969482422,14.125,224.61000061035156,63499100.0,6615800.0,134218000.0,4518600.0
GE,2018-02-12,85.86239624023438,108.55000305175781,13.752174377441406,211.94923400878906,89.12999725341797,108.55000305175781,14.25,229.19000244140625,89.77999877929688,109.4800033569336,14.557692527770996,230.3800048828125,87.93000030517578,106.26000213623047,14.211538314819336,226.10000610351562,88.73999786376953,107.69999694824219,14.480769157409668,227.49000549316406,35720300.0,4624100.0,78605600.0,3290400.0
GE,2018-02-13,86.53675842285156,107.69000244140625,13.612982749938965,213.95596313476562,89.83000183105469,107.69000244140625,14.105769157409668,231.36000061035156,90.0,108.08000183105469,14.22115421295166,231.97000122070312,87.80000305175781,105.93000030517578,13.97115421295166,228.92999267578125,88.93000030517578,108.01000213623047,14.173076629638672,229.7100067138672,26407700.0,7542800.0,76648300.0,2523600.0
GE,2018-02-14,87.89176940917969,109.0199966430664,13.826408386230469,214.54782104492188,90.80999755859375,109.0199966430664,14.326923370361328,232.0,90.98999786376953,109.22000122070312,14.451923370361328,232.8699951171875,88.41000366210938,106.7300033569336,14.076923370361328,228.47000122070312,88.51000213623047,106.7300033569336,14.125,229.4499969482422,34960900.0,7428000.0,89348400.0,2337800.0
GE,2018-02-15,89.68231201171875,113.12000274658203,13.780012130737305,218.48268127441406,92.66000366210938,113.12000274658203,14.27884578704834,234.8699951171875,92.72000122070312,113.43000030517578,14.557692527770996,234.89999389648438,90.62000274658203,110.05000305175781,14.201923370361328,230.8800048828125,91.20999908447266,112.30999755859375,14.355769157409668,233.30999755859375,27823900.0,8341900.0,57080400.0,2127500.0
GE,2018-02-16,89.04352569580078,112.86000061035156,13.965601921081543,220.15708923339844,92.0,112.86000061035156,14.47115421295166,236.6699981689453,93.5,114.1500015258789,14.644230842590332,238.44000244140625,91.80000305175781,112.66999816894531,14.240385055541992,233.38999938964844,92.44999694824219,112.83999633789062,14.27884578704834,234.97000122070312,30596900.0,4667300.0,67313700.0,2221800.0
GE,2018-02-20,89.74038696289062,114.3499984741211,13.677938461303711,218.66873168945312,92.72000122070312,114.3499984741211,14.173076629638672,235.07000732421875,93.05999755859375,115.26000213623047,14.394230842590332,236.6699981689453,91.01000213623047,112.27999877929688,14.057692527770996,233.91000366210938,91.4800033569336,112.44999694824219,14.34615421295166,234.5399932861328,30911700.0,4287800.0,64132300.0,2675900.0
GE,2018-02-21,88.54989624023438,114.4800033569336,13.445953369140625,215.98037719726562,91.48999786376953,114.4800033569336,13.932692527770996,232.17999267578125,93.36000061035156,115.66999816894531,14.163461685180664,237.86000061035156,91.48999786376953,114.16999816894531,13.894230842590332,232.10000610351562,92.9800033569336,114.7699966430664,14.144230842590332,234.7100067138672,26922500.0,4976500.0,102035900.0,2561400.0
GE,2018-02-22,88.7822036743164,113.0,13.566585540771484,219.5338134765625,91.7300033569336,113.0,14.057692527770996,236.0,92.7300033569336,115.0,14.490385055541992,237.3699951171875,91.36000061035156,112.4800033569336,13.932692527770996,232.25999450683594,92.05000305175781,114.5199966430664,13.97115421295166,232.42999267578125,24392800.0,4763400.0,81637000.0,2284500.0
GE,2018-02-23,91.03732299804688,114.95999908447266,13.56171989440918,220.48268127441406,94.05999755859375,114.95999908447266,13.932692527770996,237.02000427246094,94.06999969482422,114.95999908447266,14.105769157409668,237.88999938964844,92.36000061035156,112.73999786376953,13.932692527770996,234.38999938964844,93.5999984741211,113.62999725341797,13.97115421295166,236.85000610351562,26329200.0,4173500.0,55029100.0,1616700.0
GE,2018-02-26,92.35360717773438,116.6500015258789,13.711467742919922,227.10589599609375,95.41999816894531,116.6500015258789,14.086538314819336,244.13999938964844,95.44999694824219,116.80000305175781,14.115385055541992,244.86000061035156,94.25,115.37000274658203,13.413461685180664,238.50999450683594,94.4000015258789,116.11000061035156,13.836538314819336,239.00999450683594,30199800.0,5418900.0,151029400.0,3086800.0
GE,2018-02-27,91.17283630371094,116.47000122070312,13.571078300476074,223.98033142089844,94.19999694824219,116.47000122070312,13.942307472229004,240.77999877929688,95.83999633789062,117.61000061035156,14.59615421295166,244.6699981689453,94.19999694824219,115.76000213623047,13.942307472229004,240.72000122070312,95.73999786376953,117.30000305175781,14.105769157409668,244.61000061035156,25869100.0,5908200.0,96744900.0,1778300.0
GE,2018-02-28,90.75664520263672,116.25,13.206062316894531,219.07801818847656,93.7699966430664,116.25,13.567307472229004,235.50999450683594,95.70999908447266,118.1500015258789,14.057692527770996,242.27999877929688,93.62999725341797,116.22000122070312,13.548076629638672,235.39999389648438,94.83999633789062,117.0,14.038461685180664,241.63999938964844,31167300.0,9684400.0,92158600.0,2461400.0
GE,2018-03-01,89.8662109375,119.43000030517578,13.12182903289795,215.19898986816406,92.8499984741211,119.43000030517578,13.480769157409668,231.33999633789062,94.56999969482422,122.47000122070312,13.711538314819336,236.8300018310547,91.83999633789062,118.05000305175781,13.413461685180664,229.52999877929688,93.98999786376953,120.91000366210938,13.615385055541992,236.14999389648438,37135600.0,15555500.0,95550700.0,3487100.0
GE,2018-03-02,90.05978393554688,121.91999816894531,13.215423583984375,214.29666137695312,93.05000305175781,121.91999816894531,13.576923370361328,230.3699951171875,93.1500015258789,122.33000183105469,13.692307472229004,231.27000427246094,90.86000061035156,117.63999938964844,13.432692527770996,226.3300018310547,91.58000183105469,118.6500015258789,13.451923370361328,229.75,32830400.0,10627500.0,77614700.0,2912800.0
GE,2018-03-05,90.63082122802734,122.5,13.496203422546387,216.56640625,93.63999938964844,122.5,13.865385055541992,232.80999755859375,94.2699966430664,122.94000244140625,14.086538314819336,233.7100067138672,92.26000213623047,119.66000366210938,13.576923370361328,228.52999877929688,92.33999633789062,120.0,13.634614944458008,230.0,23901600.0,10121300.0,90947400.0,2235300.0
GE,2018-03-06,90.32109832763672,124.4800033569336,13.702109336853027,217.35711669921875,93.31999969482422,124.4800033569336,14.076923370361328,233.66000366210938,94.48999786376953,124.69000244140625,14.105769157409668,235.9199981689453,92.94000244140625,122.75,13.951923370361328,230.8000030517578,94.33999633789062,122.87000274658203,14.038461685180664,234.0500030517578,22175800.0,8154800.0,60431100.0,2091100.0
GE,2018-03-07,90.84374237060547,125.33000183105469,13.580436706542969,219.1338653564453,93.86000061035156,125.33000183105469,13.951923370361328,235.57000732421875,93.94000244140625,125.7699966430664,14.02884578704834,236.22000122070312,92.43000030517578,123.18000030517578,13.634614944458008,230.58999633789062,93.16000366210938,123.37999725341797,13.923076629638672,231.22000122070312,26716100.0,6750400.0,86319100.0,2213800.0
GE,2018-03-08,91.39543151855469,126.36000061035156,13.589797019958496,219.85011291503906,94.43000030517578,126.36000061035156,13.961538314819336,236.33999633789062,95.0999984741211,127.29000091552734,14.076923370361328,237.69000244140625,93.7699966430664,125.69999694824219,13.855769157409668,234.1199951171875,94.2699966430664,125.76000213623047,13.942307472229004,236.35000610351562,25887800.0,6127900.0,51579000.0,1955200.0
GE,2018-03-09,93.43762969970703,127.41000366210938,13.982892036437988,224.5105743408203,96.54000091552734,127.41000366210938,14.365385055541992,241.35000610351562,96.54000091552734,127.5,14.375,241.3699951171875,95.0,126.25,13.951923370361328,236.1699981689453,95.29000091552734,127.19000244140625,14.057692527770996,238.0,36937300.0,5637800.0,66722400.0,1840900.0
GE,2018-03-12,93.66022491455078,126.77999877929688,14.13263988494873,223.0687255859375,96.7699966430664,126.77999877929688,14.519230842590332,239.8000030517578,97.20999908447266,128.1999969482422,14.740385055541992,243.10000610351562,96.04000091552734,126.77999877929688,14.384614944458008,239.3000030517578,96.5,127.87000274658203,14.442307472229004,242.10000610351562,26073700.0,5609800.0,73035600.0,2151300.0
GE,2018-03-13,91.37608337402344,126.7300033569336,13.505562782287598,220.99429321289062,94.41000366210938,126.7300033569336,13.875,237.57000732421875,97.23999786376953,128.11000061035156,14.173076629638672,242.97000122070312,93.97000122070312,125.7300033569336,13.788461685180664,236.88999938964844,97.0,127.88999938964844,14.125,240.89999389648438,35387800.0,4641800.0,123467100.0,2009900.0
GE,2018-03-14,90.83406829833984,127.98999786376953,13.355813026428223,217.94314575195312,93.8499984741211,127.98999786376953,13.72115421295166,234.2899932861328,95.41000366210938,128.8699951171875,14.02884578704834,239.32000732421875,93.5,126.51000213623047,13.692307472229004,233.85000610351562,95.12000274658203,127.05000305175781,13.90384578704834,238.8000030517578,32132000.0,5402400.0,59349500.0,2239700.0
GE,2018-03-15,91.1534652709961,127.22000122070312,13.440048217773438,219.41290283203125,94.18000030517578,127.22000122070312,13.807692527770996,235.8699951171875,94.58000183105469,128.4600067138672,13.990385055541992,238.0800018310547,92.83000183105469,126.66999816894531,13.711538314819336,234.1999969482422,93.52999877929688,128.0,13.759614944458008,235.22000122070312,27611000.0,4603500.0,49321800.0,1770500.0
GE,2018-03-16,91.55996704101562,125.97000122070312,13.39324951171875,220.66873168945312,94.5999984741211,125.97000122070312,13.759614944458008,237.22000122070312,95.37999725341797,127.94999694824219,13.865385055541992,238.1699981689453,93.91999816894531,125.69000244140625,13.634614944458008,235.6699981689453,94.68000030517578,127.29000091552734,13.788461685180664,235.6699981689453,49081300.0,6662900.0,119068500.0,4858000.0
GE,2018-03-19,89.90491485595703,124.9800033569336,13.168625831604004,215.40362548828125,92.88999938964844,124.9800033569336,13.52884578704834,231.55999755859375,93.9000015258789,125.76000213623047,13.730769157409668,236.3300018310547,92.11000061035156,123.47000122070312,13.461538314819336,230.25999450683594,93.73999786376953,125.02999877929688,13.711538314819336,236.00999450683594,33344100.0,6830400.0,68831500.0,2621700.0
GE,2018-03-20,90.13719940185547,125.12000274658203,12.766172409057617,216.2315216064453,93.12999725341797,125.12000274658203,13.115385055541992,232.4499969482422,93.7699966430664,126.83000183105469,13.567307472229004,234.38999938964844,93.0,124.44999694824219,13.09615421295166,231.5800018310547,93.05000305175781,124.58999633789062,13.557692527770996,232.1199951171875,23075200.0,7113600.0,92478300.0,1728000.0
GE,2018-03-21,89.50809478759766,121.69999694824219,12.99079704284668,217.80361938476562,92.4800033569336,121.69999694824219,13.34615421295166,234.13999938964844,94.05000305175781,124.0199966430664,13.423076629638672,237.22000122070312,92.20999908447266,120.19999694824219,13.048076629638672,232.30999755859375,92.93000030517578,121.55999755859375,13.134614944458008,233.0,24457100.0,14824000.0,67748300.0,1588300.0
GE,2018-03-22,86.904541015625,118.04000091552734,12.4947509765625,207.59902954101562,89.79000091552734,118.04000091552734,12.836538314819336,223.1699981689453,91.75,120.66000366210938,13.259614944458008,232.1199951171875,89.66000366210938,117.44000244140625,12.807692527770996,222.8000030517578,91.2699966430664,120.4000015258789,13.22115421295166,232.0399932861328,38604700.0,10950500.0,74076700.0,4295500.0
GE,2018-03-23,84.37842559814453,114.43000030517578,12.232690811157227,200.33392333984375,87.18000030517578,114.43000030517578,12.567307472229004,215.36000061035156,90.45999908447266,118.08000183105469,12.932692527770996,224.27000427246094,87.08000183105469,114.30999755859375,12.519230842590332,215.27000427246094,89.5,118.01000213623047,12.884614944458008,223.5,44068900.0,10902100.0,87403900.0,4221200.0
GE,2018-03-26,90.76632690429688,118.97000122070312,12.064221382141113,204.87344360351562,93.77999877929688,118.97000122070312,12.394230842590332,220.24000549316406,94.0,119.26000213623047,12.730769157409668,220.8000030517578,90.4000015258789,115.04000091552734,12.240385055541992,215.17999267578125,90.61000061035156,118.23999786376953,12.72115421295166,217.86000061035156,56396800.0,13171700.0,109653100.0,3574000.0
GE,2018-03-27,86.5948257446289,113.80999755859375,12.578986167907715,200.808349609375,89.47000122070312,113.80999755859375,12.923076629638672,215.8699951171875,95.13999938964844,120.16000366210938,13.192307472229004,221.86000061035156,88.51000213623047,112.72000122070312,12.326923370361328,214.72999572753906,94.94000244140625,120.08999633789062,12.423076629638672,221.02000427246094,56569000.0,8304700.0,161167300.0,2696700.0
GE,2018-03-28,86.51737976074219,112.87999725341797,12.803610801696777,201.4315643310547,89.38999938964844,112.87999725341797,13.15384578704834,216.5399932861328,91.2300033569336,114.86000061035156,13.413461685180664,219.66000366210938,88.87000274658203,111.33999633789062,12.586538314819336,214.91000366210938,89.81999969482422,113.1500015258789,13.0,217.22999572753906,52501100.0,6489500.0,144668800.0,2522900.0
GE,2018-03-29,88.33698272705078,116.30000305175781,12.616422653198242,204.2036590576172,91.2699966430664,116.30000305175781,12.961538314819336,219.52000427246094,92.29000091552734,117.26000213623047,13.134614944458008,221.3800048828125,88.4000015258789,112.5199966430664,12.836538314819336,217.4600067138672,90.18000030517578,113.91000366210938,13.057692527770996,217.7899932861328,45867500.0,7794700.0,77494800.0,2643000.0
GE,2018-04-02,85.67535400390625,115.30000305175781,12.279487609863281,197.7851104736328,88.5199966430664,115.30000305175781,12.615385055541992,212.6199951171875,90.87999725341797,117.68000030517578,13.019230842590332,218.72000122070312,87.51000213623047,113.61000061035156,12.461538314819336,209.47000122070312,90.47000122070312,115.91000366210938,12.932692527770996,218.0500030517578,48515400.0,6461300.0,74970400.0,3840800.0
GE,2018-04-03,86.82710266113281,116.48999786376953,12.28884506225586,201.2362518310547,89.70999908447266,116.48999786376953,12.625,216.3300018310547,90.05000305175781,117.44999694824219,12.634614944458008,216.4600067138672,87.88999938964844,114.5999984741211,12.307692527770996,210.92999267578125,89.58000183105469,116.76000213623047,12.615385055541992,213.0,37213800.0,5193300.0,62176500.0,3006800.0
GE,2018-04-04,89.36292266845703,119.4800033569336,12.42923641204834,202.3804168701172,92.33000183105469,119.4800033569336,12.769230842590332,217.55999755859375,92.76000213623047,119.68000030517578,12.788461685180664,217.9199981689453,87.7300033569336,114.0,12.298076629638672,211.1199951171875,87.8499984741211,114.05999755859375,12.326923370361328,212.38999938964844,35560000.0,6389300.0,59459200.0,2488800.0
GE,2018-04-05,89.41130065917969,119.04000091552734,12.569625854492188,203.41297912597656,92.37999725341797,119.04000091552734,12.913461685180664,218.6699981689453,93.06999969482422,121.04000091552734,13.038461685180664,220.30999755859375,91.4000015258789,118.66999816894531,12.663461685180664,216.55999755859375,92.44000244140625,120.4000015258789,12.77884578704834,218.63999938964844,29771900.0,5052400.0,55667200.0,2879900.0
GE,2018-04-06,87.33039855957031,116.0999984741211,12.223329544067383,197.44090270996094,90.2300033569336,116.0999984741211,12.557692527770996,212.25,92.45999908447266,118.9800033569336,12.951923370361328,218.85000610351562,89.4800033569336,114.94999694824219,12.432692527770996,211.0,91.48999786376953,118.0999984741211,12.807692527770996,217.39999389648438,38026000.0,5385500.0,66004500.0,2503900.0
GE,2018-04-09,87.85303497314453,117.19000244140625,12.008064270019531,197.9618377685547,90.7699966430664,117.19000244140625,12.336538314819336,212.80999755859375,93.16999816894531,119.2300033569336,12.65384578704834,216.86000061035156,90.62000274658203,117.13999938964844,12.326923370361328,212.39999389648438,91.04000091552734,117.13999938964844,12.59615421295166,213.75,31533900.0,4104200.0,71065900.0,2186100.0
GE,2018-04-10,89.8952407836914,119.48999786376953,12.213969230651855,201.84088134765625,92.87999725341797,119.48999786376953,12.548076629638672,216.97999572753906,93.27999877929688,120.12000274658203,12.634614944458008,218.7100067138672,91.63999938964844,117.68000030517578,12.451923370361328,215.22999572753906,92.38999938964844,118.91999816894531,12.509614944458008,215.32000732421875,26812000.0,3693000.0,59724800.0,2857400.0
GE,2018-04-11,88.90802001953125,119.16000366210938,12.1390962600708,199.37582397460938,91.86000061035156,119.16000366210938,12.47115421295166,214.3300018310547,93.29000091552734,120.70999908447266,12.576923370361328,215.88999938964844,91.4800033569336,118.87000274658203,12.355769157409668,213.5,92.01000213623047,119.33000183105469,12.413461685180664,214.1999969482422,24872100.0,3059400.0,52228800.0,1819800.0
GE,2018-04-12,90.57273864746094,121.4000015258789,12.33564281463623,201.31997680664062,93.58000183105469,121.4000015258789,12.673076629638672,216.4199981689453,94.16000366210938,121.7300033569336,12.740385055541992,217.67999267578125,92.43000030517578,119.33999633789062,12.47115421295166,215.00999450683594,92.43000030517578,120.0,12.52884578704834,215.72000122070312,26758900.0,4419900.0,66176400.0,2292900.0
GE,2018-04-13,90.08881378173828,119.01000213623047,12.625783920288086,200.48280334472656,93.08000183105469,119.01000213623047,12.97115421295166,215.52000427246094,94.18000030517578,121.94000244140625,13.15384578704834,218.67999267578125,92.44000244140625,118.5,12.84615421295166,214.4600067138672,94.05000305175781,121.94000244140625,12.894230842590332,218.08999633789062,23346100.0,4933100.0,74015200.0,2034500.0
GE,2018-04-16,91.14378356933594,119.41000366210938,12.476033210754395,202.5106658935547,94.16999816894531,119.41000366210938,12.817307472229004,217.6999969482422,94.66000366210938,120.9800033569336,13.057692527770996,219.27000427246094,93.41999816894531,118.66000366210938,12.72115421295166,216.58999633789062,94.06999969482422,120.94999694824219,12.980769157409668,217.1999969482422,20288100.0,4464700.0,60610100.0,2060500.0
GE,2018-04-17,92.98271942138672,123.3499984741211,12.906562805175781,204.7339324951172,96.06999969482422,123.3499984741211,13.259614944458008,220.08999633789062,96.54000091552734,123.86000061035156,13.336538314819336,221.69000244140625,94.87999725341797,120.01000213623047,12.84615421295166,218.74000549316406,95.0,120.4000015258789,12.865385055541992,219.14999389648438,26771000.0,5524600.0,75014200.0,1853500.0
GE,2018-04-18,93.34083557128906,124.45999908447266,12.784891128540039,204.2036590576172,96.44000244140625,124.45999908447266,13.134614944458008,219.52000427246094,96.72000122070312,124.73999786376953,13.384614944458008,221.00999450683594,95.5199966430664,122.2300033569336,13.09615421295166,219.16000366210938,96.22000122070312,123.52999877929688,13.34615421295166,220.38999938964844,21043300.0,4321800.0,44702800.0,1599300.0
GE,2018-04-19,93.02143859863281,124.05999755859375,13.093751907348633,203.5804443359375,96.11000061035156,124.05999755859375,13.451923370361328,218.85000610351562,97.06999969482422,124.5199966430664,13.519230842590332,219.3000030517578,95.33999633789062,123.18000030517578,13.105769157409668,217.02999877929688,96.44000244140625,124.04000091552734,13.144230842590332,218.0399932861328,23552500.0,3657000.0,91293500.0,1453100.0
GE,2018-04-20,91.94710540771484,122.81999969482422,13.608516693115234,202.5571746826172,95.0,122.81999969482422,13.980769157409668,217.75,96.11000061035156,124.37999725341797,14.47115421295166,220.27999877929688,94.05000305175781,122.05000305175781,13.788461685180664,216.74000549316406,95.91000366210938,124.01000213623047,14.365385055541992,218.41000366210938,31154400.0,2971000.0,196233400.0,2634300.0
GE,2018-04-23,92.28585815429688,121.88999938964844,13.589797019958496,200.81764221191406,95.3499984741211,121.88999938964844,13.961538314819336,215.8800048828125,96.29000091552734,124.56999969482422,14.211538314819336,218.72999572753906,94.62999725341797,121.23999786376953,13.836538314819336,214.75,95.73999786376953,123.19000244140625,14.182692527770996,218.02000427246094,22331800.0,3932700.0,76249400.0,2520700.0
GE,2018-04-24,90.12752532958984,117.87999725341797,13.739547729492188,187.09681701660156,93.12000274658203,117.87999725341797,14.115385055541992,201.1300048828125,96.47000122070312,123.52999877929688,14.201923370361328,206.5,92.41000366210938,116.91000366210938,13.980769157409668,196.88999938964844,96.23999786376953,123.33999633789062,14.09615421295166,206.5,34524800.0,5379300.0,77232100.0,11671400.0
GE,2018-04-25,89.34355163574219,117.31999969482422,13.149907112121582,184.966552734375,92.30999755859375,117.31999969482422,13.509614944458008,198.83999633789062,93.30000305175781,118.2300033569336,14.163461685180664,201.75,90.27999877929688,115.04000091552734,13.375,197.00999450683594,93.30000305175781,117.7699966430664,14.15384578704834,201.10000610351562,33729300.0,5080500.0,115712200.0,6205400.0
GE,2018-04-26,91.23089599609375,120.83000183105469,13.45876693725586,183.3386688232422,94.26000213623047,120.83000183105469,13.826923370361328,197.08999633789062,95.1500015258789,122.06999969482422,13.942307472229004,199.6300048828125,93.0999984741211,118.16000366210938,13.519230842590332,196.1699981689453,93.55000305175781,118.69999694824219,13.567307472229004,198.67999267578125,42529000.0,4998800.0,67452500.0,4124300.0
GE,2018-04-27,92.74076080322266,120.22000122070312,13.45876693725586,182.43634033203125,95.81999969482422,120.22000122070312,13.826923370361328,196.1199951171875,97.9000015258789,121.63999938964844,13.923076629638672,197.11000061035156,93.91000366210938,119.55000305175781,13.644230842590332,194.39999389648438,97.5999984741211,121.62999725341797,13.673076629638672,196.77000427246094,48272800.0,3801200.0,50780700.0,3354800.0
